Price,Adj Close,Close,High,Low,Open,Volume,daily_difference,return_1d,return_5d,return_21d,ma_7,ma_21,std_7,std_21,momentum_7,momentum_21,rsi_14,macd,macd_signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2025-03-19,86854.2265625,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,4135.7265625,0.049997601050550955,0.03435936488914959,0.02972485599160235,83658.14508928571,85116.78794642857,1812.766006645605,3557.9990685732637,3131.8671875,2507.203125,44.10420733345081,-2287.9401339217875,-2858.25898904678
2025-03-20,84167.1953125,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,-2687.03125,-0.030937253791171848,-0.0020856957231427664,-0.0063400761897488556,84101.07254464286,85091.21502976191,1407.5386986763629,3563.03896455584,3100.4921875,-537.03125,41.47650355764329,-2139.3062861605576,-2714.468448469536
2025-03-21,84043.2421875,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,-123.953125,-0.0014727011460912154,0.017722938071181193,-0.0039084256156047825,84111.6640625,85075.51190476191,1406.658800014844,3567.08690936473,74.140625,-329.765625,45.63148383168455,-2008.3637055936706,-2573.2474998943626
2025-03-22,83832.484375,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,-210.7578125,-0.0025077306278807887,-0.0028926688824281177,-0.025565276693741423,84038.71763392857,84970.77715773809,1405.8959167911507,3569.889606274455,-510.625,-2199.4296875,46.195644939489725,-1899.6986180487293,-2438.5377235252363
2025-03-23,86054.375,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,2221.890625,0.026503933905394295,0.040328040281194744,-0.08694026395852916,84535.1015625,84580.58779761905,1418.2493097112879,2887.783154911722,3474.6875,-8193.9765625,60.029149500674,-1615.6683301653975,-2273.9638448532687
2025-03-24,87498.9140625,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,1444.5390625,0.016786352378946434,0.007422638200986986,0.01665289024387806,85024.13392857143,84648.83742559524,1777.997061108162,2941.081146629116,3423.2265625,1433.2421875,66.87862402225846,-1259.4914178047911,-2071.0693594435734
2025-03-25,87471.703125,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,-27.2109375,-0.0003109860024155253,0.039261232362928,0.0028606000067534776,85703.16294642857,84660.71875,1654.0216446053869,2952.478633967263,4753.203125,249.5078125,60.353788741049904,-968.2529268635117,-1850.5060729275613
2025-03-26,86900.8828125,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,-570.8203125,-0.00652577110204744,0.03400202741613212,-0.041078496417529364,85709.828125,84483.44828869047,1659.518005428065,2675.3084866530435,46.65625,-3722.6796875,57.233583087058456,-774.5759241104824,-1635.3200431641455
2025-03-27,87177.1015625,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,276.21875,0.003178549412391707,0.03989643409038002,-0.030953441051016384,86139.81473214286,84350.84709821429,1581.2946189739646,2449.698966192966,3009.90625,-2784.625,65.59478144842879,-591.9730624195363,-1426.6506470152237
2025-03-28,84353.1484375,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,-2823.953125,-0.032393289916566204,-0.019769204790575756,-0.02754726579028377,86184.08705357143,84237.06026785714,1515.7943888890973,2387.758192684481,309.90625,-2389.5234375,50.98409370811025,-667.434624485948,-1274.8074425093685
2025-03-29,82597.5859375,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,-1755.5625,-0.020812056603918605,-0.05601587376843342,-0.04128633956329231,86007.67299107143,84067.67894345238,1866.409093415694,2371.0360021011834,-1234.8984375,-3557.0078125,45.82296210796394,-858.9957101563778,-1191.6450960387704
2025-03-30,82334.5234375,82334.5234375,83505.0,81573.25,82596.984375,14763760943,-263.0625,-0.0031848691098436133,-0.058729617738879525,0.021506973051002687,85476.265625,84150.22581845238,2324.2915575922334,2272.436761394968,-3719.8515625,1733.484375,49.36793557579475,-1020.2750996684626,-1157.371096764709
2025-03-31,82548.9140625,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,214.390625,0.0026038970780313253,-0.05007968399342888,0.05115002880991182,84769.12276785714,84341.50744047618,2359.0927208731123,1917.1691741472084,-4950.0,4016.9140625,45.78525907154796,-1117.9041430221696,-1149.477706016201
2025-04-01,85169.171875,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,2620.2578125,0.0317418810684309,-0.023032764929222238,0.027840929072482146,84440.18973214286,84451.36272321429,2061.1740546543065,1894.1229008753469,-2302.53125,2306.9609375,56.32419211241073,-972.6310706580116,-1114.1083789445631
2025-04-02,82485.7109375,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,-2683.4609375,-0.031507420800550134,-0.02213832600905996,-0.014770826416404925,83809.45089285714,84392.47470238095,1847.10527767036,1936.6665762907153,-4415.171875,-1236.6484375,37.813175901572606,-1061.7942816757422,-1103.645559490799
2025-04-03,83102.828125,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,617.1171875,0.007481504135517403,0.006116912277343234,0.025116662223951813,83227.41183035714,84489.43303571429,1099.8216410068746,1808.5707199002322,-4074.2734375,2036.125,46.643051553585664,-1070.3225570408977,-1096.980959000819
2025-04-04,83843.8046875,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,740.9765625,0.008916382019940938,0.018331086244103734,-0.0014921783449920456,83154.6484375,84483.46651785714,1027.3948866313017,1810.578699112073,-509.34375,-125.296875,49.39455115008719,-1005.6976047538919,-1078.7242881514337
2025-04-05,83504.796875,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,-339.0078125,-0.004043325726492686,0.011579592819068063,-0.009939312247462473,83284.25,84443.546875,1002.3265321920967,1823.0267897135222,907.2109375,-838.3125,49.012898403655456,-970.647936526133,-1057.1090178263737
2025-04-06,78214.484375,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,-5290.3125,-0.06335339642726368,-0.08165733383209561,-0.05286049459802089,82695.67299107143,84235.68005952382,2175.7578581441053,2245.978634213766,-4120.0390625,-4365.203125,30.068301658641076,-1354.1450860738842,-1116.5162314758759
2025-04-07,79235.3359375,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,1020.8515625,0.013051950296130821,-0.03940530987800828,-0.05757135869391494,82222.3046875,84005.18712797618,2542.5507215221064,2497.5045285753595,-3313.578125,-4840.3515625,28.528579490323295,-1557.7385106645816,-1204.7606873136172
2025-04-08,76271.953125,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,-2963.3828125,-0.03739976334343409,-0.08219786443038091,-0.07793355627822074,80951.2734375,83698.20870535714,3005.5892227736745,3007.6483420901254,-8897.21875,-6446.546875,24.751880970496245,-1935.8922328007175,-1350.9869964110374
2025-04-09,82573.953125,82573.953125,83541.0,74589.671875,76273.5625,84213627038,6302.0,0.0826253916648998,-0.015145442972595902,-0.049281118569629245,80963.87946428571,83494.38616071429,3013.2728054326353,2927.029694631669,88.2421875,-4280.2734375,42.24857811686943,-1707.3814198555192,-1422.2658810999337
2025-04-10,79626.140625,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,-2947.8125,-0.0356990599146636,-0.04644830471004002,-0.05395278612575549,80467.20982142857,83278.14546130953,2885.785759250836,3040.384409850985,-3476.6875,-4541.0546875,37.65462643520334,-1744.044527435719,-1486.6216103670909
2025-04-11,83404.8359375,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,3778.6953125,0.04745546227457886,0.06636049069395922,-0.007596163991100191,80404.5,83247.74516369047,2803.7856357102014,3035.5396301944947,-438.96875,-638.40625,48.496502855534764,-1451.4596491588163,-1479.589218125436
2025-04-12,85287.109375,85287.109375,85856.1875,82769.375,83404.515625,24258059104,1882.2734375,0.022567917271733462,0.07637720425989714,0.017351567364903175,80659.11607142857,83317.01302083333,3186.992091167488,3065.9936775379792,1782.3125,1454.625,54.24702703542933,-1055.5327649058745,-1394.7779274815236
2025-04-13,83684.9765625,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,-1602.1328125,-0.01878516957885823,0.09719199697628045,-0.027533735937307124,81440.61495535714,83204.18452380953,3158.2150965421024,3003.1754486918717,5470.4921875,-2369.3984375,52.04597544422303,-861.110242173163,-1288.0443904198517
2025-04-14,84542.390625,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,857.4140625,0.010245734631468162,0.023838479635584164,-0.03378925863454918,82198.765625,83063.39769345238,3177.529052298029,2857.5436104076653,5307.0546875,-2956.5234375,52.9624541029464,-630.5739787253406,-1156.5503080809494
2025-04-15,83668.9921875,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,-873.3984375,-0.01033089354397465,0.0507729186767929,-0.04347361262722638,83255.48549107143,82882.31622023809,1816.4987786336008,2679.142559871274,7397.0390625,-3802.7109375,47.64853537220083,-512.4411806824501,-1027.7284826012497
2025-04-16,84033.8671875,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,364.875,0.004360934564412222,0.00754190381084574,-0.03299178940662728,83464.04464285714,82745.79166666667,1809.001572573557,2533.1982874199307,1459.9140625,-2867.015625,52.61687485737949,-384.94037103992014,-899.1708602889838
2025-04-17,84895.75,84895.75,85449.0703125,83749.75,84030.671875,21276866029,861.8828125,0.01025637449930672,-0.004588728330318093,-0.026169160497546806,84216.84598214286,82637.15587797618,705.7176160734004,2377.8125271311055,5269.609375,-2281.3515625,53.00573501375995,-211.90560498337436,-761.717809227862
2025-04-18,84450.8046875,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,-444.9453125,-0.005241078764249063,0.009151321497091525,0.0011577072321415915,84366.27008928571,82641.80617559524,609.2765571371785,2381.4290425388645,1045.96875,97.65625,51.027803720391255,-109.41639035235858,-631.2575254527613
2025-04-19,85063.4140625,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,612.609375,0.007254038339443714,0.006162866150912105,0.029853513235433393,84334.31361607143,82759.2265625,556.5105201871281,2439.229145948931,-223.6953125,2465.828125,52.614902597325994,20.997461741499137,-500.80652801390926
2025-04-20,85174.3046875,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,110.890625,0.0013036230231544543,0.017991282799566077,0.034490771688934,84547.07477678571,82894.45424107143,551.558241840566,2492.639054379064,1489.328125,2839.78125,64.1326685206543,131.78024515700235,-374.28917337972695
2025-04-21,87518.90625,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,2344.6015625,0.027527099529631727,0.04147183961823431,0.060206633169481716,84972.29129464286,83131.12053571429,1251.0925704728052,2686.5862897064267,2976.515625,4969.9921875,65.96253468244205,404.10784689101274,-218.60976932557904
2025-04-22,93441.890625,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,5922.984375,0.06767662701452015,0.10066629513255965,0.09713278370419753,86368.41964285714,83525.05952380953,3311.1604063794657,3487.5084083062984,9772.8984375,8272.71875,79.69907844090082,1085.3534924445412,42.18288302844502
2025-04-23,93699.109375,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,257.21875,0.0027527134594511615,0.10951114938125506,0.1359435265823976,87749.16852678571,84059.03087797618,4097.2816972454175,4121.272311448878,9665.2421875,11213.3984375,74.33139163353611,1627.2431322093325,359.1949328646225
2025-04-24,93943.796875,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,244.6875,0.0026114175645013393,0.10439720660606411,0.13045246467055782,89041.74665178571,84575.26748511905,4458.370768535537,4641.634838544383,9048.046875,10840.96875,85.51250977598747,2052.7756917719526,697.9110846460885
2025-04-25,94720.5,94720.5,95768.390625,92898.59375,93954.25,40915232364,776.703125,0.008267742531563593,0.11207834742560552,0.12972568877377744,90508.84598214286,85093.20535714286,4384.96004947348,5136.40308007299,10269.6953125,10876.6953125,82.97755011618604,2424.7359157395695,1043.2760508647848
2025-04-26,94646.9296875,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,-73.5703125,-0.0007767095032226168,0.08144552694864138,0.1334310510230794,91877.91964285714,85623.78311011905,3866.904812092813,5524.905299201788,9583.515625,11142.1328125,80.49215767818612,2682.6565686687245,1371.152154425573
2025-04-27,93754.84375,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,-892.0859375,-0.00942540809771053,0.003349173726117538,0.1986890215946655,93103.7109375,86363.80022321429,2509.4540409835613,5523.62145157048,8580.5390625,15540.359375,84.3966339443876,2782.9960188990517,1653.5209273202686
2025-04-28,94978.75,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,1223.90625,0.013054325526514532,0.013656913427839035,0.1986918320750004,94169.40290178571,87113.48660714286,599.9986183361109,5575.874874087558,7459.84375,15743.4140625,84.7777572976187,2927.5280409439,1908.322350044995
2025-04-29,94284.7890625,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,-693.9609375,-0.007306486319308303,0.003629746708595505,0.23616591944327503,94289.81696428571,87971.24069940476,507.0392950104021,5197.33469748086,842.8984375,18012.8359375,85.80388808962948,2952.044529971128,2117.0667860302215
2025-04-30,94207.3125,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,-77.4765625,-0.0008217291810309613,-0.005417913756789683,0.14088412792093763,94362.41741071429,88525.21019345238,440.36137374962897,5213.24808198823,508.203125,11633.359375,84.99029719964983,2931.4306057905196,2279.9395499822813
2025-05-01,96492.3359375,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,2285.0234375,0.02425526614507767,0.019497793072559944,0.21181731501883894,94726.49441964286,89328.36235119047,875.305102593313,5070.969550127081,2548.5390625,16866.1953125,86.32864488623153,3064.154550739724,2436.7825501337697
2025-05-02,96910.0703125,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,417.734375,0.0043291974532626565,0.0336540112094208,0.16192387675362419,95039.29017857143,89971.46875,1202.7768963894898,5138.109921747634,2189.5703125,13505.234375,89.09781993663097,3166.5449472014734,2582.7350295473107
2025-05-03,95891.796875,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,-1018.2734375,-0.010507405827035687,0.009613170051195663,0.12434103556461396,95217.12834821429,90476.45386904762,1226.8842369568129,5175.68992663342,1244.8671875,10604.6875,83.13637661153473,3129.449571099409,2692.077937857731
2025-05-04,94315.9765625,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,-1575.8203125,-0.016433317174712747,0.000330779761084532,0.1270359440449893,95297.29017857143,90982.69196428571,1129.917876570138,4994.953841882825,561.1328125,10631.0,75.67301675619746,2939.0165355937934,2741.4656574049436
2025-05-05,94748.0546875,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,432.078125,0.0045811763897039,0.005739917349834256,0.12071653033528107,95264.33370535714,91468.67596726191,1144.033458292606,4830.796845621025,-230.6953125,10205.6640625,72.74529709480535,2790.791568623943,2751.3308396487437
2025-05-06,96802.4765625,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,2054.421875,0.02168299794413664,0.0032141477557439124,0.15696955385297584,95624.00334821429,92094.07998511905,1179.9516444779226,4615.910479537764,2517.6875,13133.484375,63.9757001414611,2806.7425096746592,2762.413173653927
2025-05-07,97032.3203125,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,229.84375,0.0023743581586117557,0.0012614788081959372,0.1546811251230089,96027.57589285714,92713.05394345238,1094.6813402989296,4344.571752815271,2825.0078125,12998.453125,63.893489467154254,2805.5891300457297,2771.0483649322878
2025-05-08,103241.4609375,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,6209.140625,0.06399043746457878,0.07664538888639938,0.21609692991109686,96991.73660714286,93586.65922619047,2958.233081255764,4534.403363203439,6749.125,18345.7109375,75.88430913247075,3268.0290205923375,2870.4444960642977
2025-05-09,102970.8515625,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,-270.609375,-0.002621130818400763,0.09176467567257496,0.21929982720154295,97857.5625,94468.56622023809,3719.3732157161303,4469.242363019695,6060.78125,18520.046875,73.63463221289958,3571.5099075380567,3010.6575783590497
